,Open,High,Low,Close,Volume,Date,ma,atr,atr_up,atr_down,direction,last_ma,consecutive,previous_consecutive
2014-12-26 13:00:00,120.272,120.31,120.266,120.28200000000001,689.110003113747,735593.5416666666,120.02864315746936,0.1113387921659121,120.13998194963527,119.91730436530345,1,120.02352483741824,188,188.0
2014-12-26 14:00:00,120.281,120.344,120.275,120.31700000000001,933.150004506111,735593.5833333334,120.03435319395511,0.10922185255761592,120.14357504651272,119.9251313413975,1,120.02864315746936,188,188.0
2014-12-26 15:00:00,120.319,120.40100000000001,120.31,120.383,1451.80000925064,735593.625,120.04125709110451,0.10831075992973553,120.14956785103425,119.93294633117478,1,120.03435319395511,188,188.0
2014-12-26 16:00:00,120.383,120.455,120.355,120.445,1320.01000010967,735593.6666666666,120.04925200019156,0.10789522193324848,120.1571472221248,119.94135677825831,1,120.04125709110451,188,188.0
2014-12-26 17:00:00,120.436,120.462,120.37799999999999,120.444,1382.2400050163299,735593.7083333334,120.05706879226697,0.10670046083658694,120.16376925310357,119.95036833143038,1,120.04925200019156,188,188.0
2014-12-26 18:00:00,120.446,120.45299999999999,120.354,120.384,1482.68000793457,735593.75,120.06354267756862,0.10631543779475708,120.16985811536338,119.95722723977386,1,120.05706879226697,188,188.0
2014-12-26 19:00:00,120.384,120.40299999999999,120.37200000000001,120.395,664.4100042581559,735593.7916666666,120.07010618890389,0.1025496659050181,120.17265585480891,119.96755652299888,1,120.06354267756862,188,188.0
2014-12-26 20:00:00,120.396,120.411,120.32,120.339,1478.69000041485,735593.8333333334,120.07543081882659,0.10197218260976762,120.17740300143636,119.97345863621682,1,120.07010618890389,188,188.0
2014-12-26 21:00:00,120.34,120.375,120.331,120.37200000000001,770.390001893044,735593.875,120.08130347587952,0.09907357347927909,120.1803770493588,119.98222990240025,1,120.07543081882659,188,188.0
2014-12-26 22:00:00,120.37299999999999,120.41,120.37100000000001,120.39,749.550000786781,735593.9166666666,120.08741627833736,0.0960698948053145,120.18348617314267,119.99134638353205,1,120.08130347587952,188,188.0
2014-12-26 23:00:00,120.391,120.40299999999999,120.31700000000001,120.338,1042.15000155568,735593.9583333334,120.09237833223166,0.09556640006504799,120.18794473229671,119.99681193216661,1,120.08741627833736,188,188.0
2014-12-29 00:00:00,120.318,120.434,120.318,120.37299999999999,1422.62000325322,735596.0,120.09793519693994,0.09658808006179558,120.19452327700174,120.00134711687815,1,120.09237833223166,188,188.0
2014-12-29 01:00:00,120.374,120.443,120.365,120.421,2327.64000666142,735596.0416666666,120.10433251977281,0.09565867605870595,120.19999119583152,120.0086738437141,1,120.09793519693994,188,188.0
2014-12-29 02:00:00,120.421,120.506,120.4,120.485,2362.55000114441,735596.0833333334,120.1118704896783,0.09617574225577039,120.20804623193406,120.01569474742253,1,120.10433251977281,188,188.0
2014-12-29 03:00:00,120.485,120.603,120.479,120.588,3375.81000518799,735596.125,120.12129879681338,0.09756695514298162,120.21886575195636,120.0237318416704,1,120.1118704896783,188,188.0
2014-12-29 04:00:00,120.587,120.601,120.431,120.431,2573.00000488758,735596.1666666666,120.12743149390619,0.10118860738583262,120.22862010129202,120.02624288652035,1,120.12129879681338,188,188.0
2014-12-29 05:00:00,120.429,120.51899999999999,120.428,120.51299999999999,2125.2800014019,735596.2083333334,120.13506651382883,0.10067917701654068,120.23574569084538,120.03438733681229,1,120.12743149390619,188,188.0
2014-12-29 06:00:00,120.516,120.516,120.227,120.235,3539.22000575066,735596.25,120.13704539474311,0.11009521816571373,120.24714061290882,120.0269501765774,1,120.13506651382883,188,188.0
2014-12-29 07:00:00,120.235,120.354,120.17299999999999,120.321,3025.62000012398,735596.2916666666,120.14068806019374,0.11364045725742862,120.25432851745117,120.0270476029363,1,120.13704539474311,188,188.0
2014-12-29 08:00:00,120.322,120.34299999999999,120.24,120.324,2216.19000279903,735596.3333333334,120.14431799959584,0.11310843439455691,120.2574264339904,120.03120956520128,1,120.14068806019374,188,188.0
2014-12-29 09:00:00,120.324,120.37700000000001,120.281,120.324,2857.79000031948,735596.375,120.14787605900979,0.11225301267482926,120.26012907168462,120.03562304633496,1,120.14431799959584,188,188.0
2014-12-29 10:00:00,120.323,120.44,120.302,120.42399999999999,4581.849990606311,735596.4166666666,120.15334385982148,0.11354036204108735,120.26688422186257,120.03980349778038,1,120.14787605900979,188,188.0
2014-12-29 11:00:00,120.42399999999999,120.44,120.29700000000001,120.37100000000001,5285.74999260902,735596.4583333334,120.15765388239927,0.11501334393903231,120.2726672263383,120.04264053846025,1,120.15334385982148,188,188.0
2014-12-29 12:00:00,120.37200000000001,120.46700000000001,120.345,120.44200000000001,4357.82000470161,735596.5,120.16328449858939,0.11536267674208141,120.27864717533147,120.04792182184731,1,120.15765388239927,188,188.0
2014-12-29 13:00:00,120.44200000000001,120.495,120.421,120.439,3250.22000169754,735596.5416666666,120.16874421148862,0.11329454290497724,120.2820387543936,120.05544966858363,1,120.16328449858939,188,188.0
2014-12-29 14:00:00,120.441,120.49,120.417,120.443,3365.27999937534,735596.5833333334,120.17417501918192,0.11127981575972805,120.28545483494165,120.06289520342219,1,120.16874421148862,188,188.0
2014-12-29 15:00:00,120.444,120.508,120.44200000000001,120.473,3784.7699960470204,735596.625,120.18009234553475,0.10901582497174107,120.28910817050648,120.07107652056301,1,120.17417501918192,188,188.0
2014-12-29 16:00:00,120.47399999999999,120.66799999999999,120.473,120.656,5017.42001020908,735596.6666666666,120.18951625948455,0.11331503372315369,120.3028312932077,120.0762012257614,1,120.18009234553475,188,188.0
2014-12-29 17:00:00,120.656,120.684,120.561,120.57,4904.34000790119,735596.7083333334,120.1970505909799,0.11379928203699552,120.31084987301689,120.0832513089429,1,120.18951625948455,188,188.0
2014-12-29 18:00:00,120.572,120.64200000000001,120.54700000000001,120.57600000000001,3854.1900035142894,735596.75,120.20455453967337,0.11285931793514567,120.31741385760851,120.09169522173822,1,120.1970505909799,188,188.0
2014-12-29 19:00:00,120.57600000000001,120.655,120.54899999999999,120.618,2714.66999793053,735596.7916666666,120.21274157849172,0.11251635203838883,120.3252579305301,120.10022522645333,1,120.20455453967337,188,188.0
2014-12-29 20:00:00,120.618,120.71799999999999,120.6,120.713,3132.3100030422197,735596.8333333334,120.22264768584832,0.11279053443646914,120.33543822028479,120.10985715141184,1,120.21274157849172,188,188.0
2014-12-29 21:00:00,120.714,120.734,120.679,120.71600000000001,1728.3000023365,735596.875,120.2324170386038,0.10990100771464531,120.34231804631844,120.12251603088916,1,120.22264768584832,188,188.0
2014-12-29 22:00:00,120.715,120.73,120.67200000000001,120.69,2116.03000175953,735596.9166666666,120.24147808734432,0.10730595732891268,120.34878404467324,120.1341721300154,1,120.2324170386038,188,188.0
2014-12-29 23:00:00,120.69200000000001,120.712,120.588,120.66,1283.42000192404,735596.9583333334,120.24976564997117,0.10814065946246751,120.35790630943363,120.1416249905087,1,120.24147808734432,188,188.0
2014-12-30 00:00:00,120.66,120.682,120.57,120.669,1820.74000430107,735597.0,120.25806732026876,0.1083336264893446,120.3664009467581,120.14973369377942,1,120.24976564997117,188,188.0
2014-12-30 01:00:00,120.671,120.68299999999999,120.62899999999999,120.635,1446.7100037336302,735597.0416666666,120.26553133372879,0.10561694516487748,120.37114827889367,120.1599143885639,1,120.25806732026876,188,188.0
2014-12-30 02:00:00,120.637,120.675,120.524,120.546,3833.9800038337703,735597.0833333334,120.27108516870446,0.10788609790663342,120.37897126661109,120.16319907079783,1,120.26553133372879,188,188.0
2014-12-30 03:00:00,120.546,120.574,120.455,120.475,3760.1699972152705,735597.125,120.27512308615586,0.10844179301130175,120.38356487916715,120.16668129314456,1,120.27108516870446,188,188.0
2014-12-30 04:00:00,120.486,120.508,120.455,120.455,2926.3900015354197,735597.1666666666,120.27868500524188,0.10566970336073651,120.38435470860261,120.17301530188115,1,120.27512308615586,188,188.0
2014-12-30 05:00:00,120.45299999999999,120.49799999999999,120.432,120.471,2343.36999881268,735597.2083333334,120.28249322295987,0.1036862181926991,120.38617944115256,120.17880700476718,1,120.27868500524188,188,188.0
2014-12-30 06:00:00,120.471,120.485,120.367,120.443,3731.29000115395,735597.25,120.28567157498047,0.1044019072830639,120.39007348226353,120.1812696676974,1,120.28249322295987,188,188.0
2014-12-30 07:00:00,120.441,120.484,120.382,120.406,2555.39999973774,735597.2916666666,120.28805431606996,0.10428181191891017,120.39233612798887,120.18377250415105,1,120.28567157498047,188,188.0
2014-12-30 08:00:00,120.40899999999999,120.40899999999999,120.259,120.315,3737.2300000190703,735597.3333333334,120.28858789396956,0.10656772132296424,120.39515561529252,120.1820201726466,0,120.28805431606996,0,188.0
2014-12-30 09:00:00,120.315,120.319,119.589,119.794,7378.62998640537,735597.375,120.27879407428699,0.13773933525681623,120.4165334095438,120.14105473903018,0,120.28858789396956,0,0.0
2014-12-30 10:00:00,119.794,119.821,119.18299999999999,119.47399999999999,8994.29001426697,735597.4166666666,120.26285755796448,0.16275236849397567,120.42560992645845,120.10010518947051,-1,120.27879407428699,-32,0.0
2014-12-30 11:00:00,119.48700000000001,119.677,119.35,119.67299999999999,4958.1600073576,735597.4583333334,120.25117721028201,0.17096475006927753,120.42214196035128,120.08021246021273,-1,120.26285755796448,-32,-32.0
2014-12-30 12:00:00,119.67299999999999,119.835,119.64200000000001,119.745,4595.09000253677,735597.5,120.24115389918731,0.17206651256581282,120.41322041175312,120.0690873866215,-1,120.25117721028201,-32,-32.0
2014-12-30 13:00:00,119.745,119.78200000000001,119.402,119.41799999999999,4174.269999861721,735597.5416666666,120.22485382197569,0.18246318693752267,120.40731700891321,120.04239063503816,-1,120.24115389918731,-32,-32.0
2014-12-30 14:00:00,119.417,119.615,119.36200000000001,119.54799999999999,4647.79000413418,735597.5833333334,120.21145077599597,0.1859900275906458,120.39744080358662,120.02546074840532,-1,120.22485382197569,-32,-32.0
2014-12-30 15:00:00,119.544,119.664,119.411,119.43700000000001,4969.490003108979,735597.625,120.19611511706536,0.18934052621111352,120.38545564327647,120.00677459085425,-1,120.21145077599597,-32,-32.0
2014-12-30 16:00:00,119.43700000000001,119.47399999999999,119.007,119.145,8388.44000457227,735597.6666666666,120.1753009563314,0.20322349990055705,120.37852445623196,119.97207745643084,-1,120.19611511706536,-32,-32.0
2014-12-30 17:00:00,119.141,119.396,118.863,119.37200000000001,6893.62000751495,735597.7083333334,120.15939400670108,0.21971232490552922,120.37910633160661,119.93968168179555,-1,120.1753009563314,-32,-32.0
2014-12-30 18:00:00,119.369,119.491,119.286,119.34299999999999,4670.60000145435,735597.75,120.1432277887466,0.21897670866025268,120.36220449740685,119.92425108008635,-1,120.15939400670108,-32,-32.0
2014-12-30 19:00:00,119.34200000000001,119.46,119.235,119.46,2497.14000368118,735597.7916666666,120.1296985256031,0.21927787322723974,120.34897639883035,119.91042065237586,-1,120.1432277887466,-32,-32.0
2014-12-30 20:00:00,119.461,119.61,119.432,119.524,3000.2099975347496,735597.8333333334,120.11770449539314,0.21721397956587762,120.33491847495903,119.90049051582726,-1,120.1296985256031,-32,-32.0
2014-12-30 21:00:00,119.523,119.573,119.42,119.551,2120.0300039053,735597.875,120.10648262419724,0.21400328058758333,120.32048590478482,119.89247934360966,-1,120.11770449539314,-32,-32.0
2014-12-30 22:00:00,119.552,119.571,119.493,119.529,2014.9400102496104,735597.9166666666,120.09504732470819,0.2072031165582043,120.3022504412664,119.88784420814999,-1,120.10648262419724,-32,-32.0
2014-12-30 23:00:00,119.529,119.529,119.39299999999999,119.46600000000001,1346.35000908375,735597.9583333334,120.0825909420407,0.2036429607302946,120.28623390277099,119.8789479813104,-1,120.09504732470819,-32,-32.0
2014-12-31 00:00:00,119.456,119.53200000000001,119.37299999999999,119.43299999999999,2023.54999887943,735598.0,120.0697277550696,0.2014108126937809,120.27113856776337,119.86831694237581,-1,120.0825909420407,-32,-32.0
2014-12-31 01:00:00,119.432,119.508,119.38,119.47,2307.3000082969697,735598.0416666666,120.0578519579395,0.19774027205909186,120.2555922299986,119.86011168588041,-1,120.0697277550696,-32,-32.0
2014-12-31 02:00:00,119.46799999999999,119.541,119.40899999999999,119.541,1902.4900033473998,735598.0833333334,120.04761726570308,0.19445325845613753,120.24207052415922,119.85316400724695,-1,120.0578519579395,-32,-32.0
2014-12-31 03:00:00,119.54,119.555,119.25,119.271,2284.21000850201,735598.125,120.03223870598619,0.199980595533331,120.23221930151952,119.83225811045286,-1,120.04761726570308,-32,-32.0
2014-12-31 04:00:00,119.274,119.37899999999999,119.26100000000001,119.35700000000001,2182.63000106812,735598.1666666666,120.01886764250132,0.1958815657566635,120.21474920825798,119.82298607674466,-1,120.03223870598619,-32,-32.0
2014-12-31 05:00:00,119.35600000000001,119.45299999999999,119.35600000000001,119.45100000000001,1437.0499993562698,735598.2083333334,120.0076227386894,0.1909374874688293,120.19856022615824,119.81668525122058,-1,120.01886764250132,-32,-32.0
2014-12-31 06:00:00,119.45200000000001,119.544,119.40899999999999,119.53,2225.8500059843104,735598.25,119.99816486267575,0.1881406130953881,120.18630547577114,119.81002424958037,-1,120.0076227386894,-32,-32.0
2014-12-31 07:00:00,119.529,119.74700000000001,119.509,119.72399999999999,2452.18000614643,735598.2916666666,119.99273585549405,0.1906335824406194,120.18336943793467,119.80210227305342,-1,119.99816486267575,-32,-32.0
2014-12-31 08:00:00,119.725,119.766,119.625,119.728,1877.32000172138,735598.3333333334,119.98749356132585,0.1881519033185887,120.17564546464443,119.79934165800726,-1,119.99273585549405,-32,-32.0
2014-12-31 09:00:00,119.728,119.78399999999999,119.596,119.62799999999999,2874.5100029707,735598.375,119.98037487694316,0.18814430815265865,120.16851918509582,119.7922305687905,-1,119.98749356132585,-32,-32.0
2014-12-31 10:00:00,119.62899999999999,119.68799999999999,119.565,119.58200000000001,2150.67000734806,735598.4166666666,119.97248626551854,0.18488709274502524,120.15737335826357,119.78759917277351,-1,119.98037487694316,-32,-32.0
2014-12-31 11:00:00,119.581,119.611,119.478,119.484,2020.1900031566602,735598.4583333334,119.96281327016173,0.18229273810777447,120.14510600826951,119.78052053205396,-1,119.97248626551854,-32,-32.0
2014-12-31 12:00:00,119.484,119.51100000000001,119.322,119.439,2158.0700047016103,735598.5,119.95244073015853,0.1826281012023861,120.13506883136091,119.76981262895615,-1,119.96281327016173,-32,-32.0
2014-12-31 13:00:00,119.439,119.48100000000001,119.302,119.324,2075.72000610828,735598.5416666666,119.9399963592643,0.18244669614226688,120.12244305540656,119.75754966312203,-1,119.95244073015853,-32,-32.0
2014-12-31 14:00:00,119.323,119.53200000000001,119.29299999999999,119.494,2155.0800062417998,735598.5833333334,119.93116474818976,0.18527436133515446,120.11643910952492,119.7458903868546,-1,119.9399963592643,-32,-32.0
2014-12-31 15:00:00,119.494,119.641,119.49,119.619,3622.83000421524,735598.625,119.92498326802759,0.18356064326839724,120.10854391129598,119.7414226247592,-1,119.93116474818976,-32,-32.0
2014-12-31 16:00:00,119.618,119.64399999999999,119.464,119.48700000000001,4835.16999101639,735598.6666666666,119.91631033202704,0.18338261110497703,120.09969294313201,119.73292772092206,-1,119.92498326802759,-32,-32.0
2014-12-31 17:00:00,119.493,119.899,119.383,119.899,5565.63999450207,735598.7083333334,119.91596755317502,0.20001348054972845,120.11598103372475,119.7159540726253,-1,119.91631033202704,-32,-32.0
2014-12-31 18:00:00,119.889,119.93700000000001,119.74700000000001,119.86,4693.61000561714,735598.75,119.91485928479531,0.19951280652224193,120.11437209131755,119.71534647827308,0,119.91596755317502,0,-32.0
2014-12-31 19:00:00,119.85799999999999,119.884,119.745,119.835,3649.3400079011894,735598.7916666666,119.91327791281917,0.19648716619612963,120.1097650790153,119.71679074662303,-1,119.91485928479531,-2,0.0
