Date,Timestamp,Open,High,Low,Close,Volume
20170214,06:00:00,113.716,113.736,113.559,113.564,6238.62998771667
20170214,07:00:00,113.564,113.567,113.393,113.427,8413.89999449253
20170214,08:00:00,113.427,113.539,113.265,113.35,9242.95999217033
20170214,09:00:00,113.35,113.392,113.278,113.32,6882.52999293804
20170214,10:00:00,113.32,113.561,113.32,113.556,8266.0099862814
20170214,11:00:00,113.555,113.584,113.434,113.521,9534.79996824265
20170214,12:00:00,113.522,113.614,113.459,113.469,8059.9199744463
20170214,13:00:00,113.471,113.505,113.25,113.407,9017.87997829914
20170214,14:00:00,113.407,113.427,113.311,113.391,6617.66998398304
20170214,15:00:00,113.39,113.48,113.371,113.401,6773.87996673584
20170214,16:00:00,113.403,113.496,113.312,113.396,11646.6299527884
20170214,17:00:00,113.393,113.668,113.349,113.657,12982.2199362516
20170214,18:00:00,113.658,114.438,113.634,114.404,27609.4599144459
20170214,19:00:00,114.397,114.483,114.25,114.342,13858.3799607754
20170214,20:00:00,114.342,114.499,114.342,114.404,8383.6199785471
20170214,21:00:00,114.404,114.479,114.238,114.29,7070.66998267174
20170214,22:00:00,114.289,114.352,114.138,114.176,7030.79999601841
20170214,23:00:00,114.18,114.283,114.153,114.237,5891.63998953253
20170215,00:00:00,114.239,114.315,114.208,114.254,2694.74999639392
20170215,01:00:00,114.254,114.321,114.225,114.319,2229.26000118256
20170215,02:00:00,114.318,114.407,114.286,114.286,4460.81000816822
20170215,03:00:00,114.287,114.505,114.268,114.443,8666.37999367714
20170215,04:00:00,114.442,114.468,114.301,114.333,8551.17998945713
20170215,05:00:00,114.334,114.433,114.316,114.353,6072.10998821259
20170215,06:00:00,114.353,114.356,114.281,114.295,6485.71997952461
20170215,07:00:00,114.295,114.42,114.237,114.401,6925.84997153282
20170215,08:00:00,114.401,114.426,114.348,114.417,5492.79998123646
20170215,09:00:00,114.422,114.46,114.291,114.334,5386.52998554707
20170215,10:00:00,114.335,114.588,114.311,114.479,9918.869972229
20170215,11:00:00,114.483,114.599,114.415,114.461,11327.5199495554
20170215,12:00:00,114.46,114.523,114.405,114.478,7802.79997241497
20170215,13:00:00,114.478,114.564,114.455,114.513,7731.41995894909
20170215,14:00:00,114.513,114.61,114.502,114.535,5916.6099717617
20170215,15:00:00,114.535,114.546,114.364,114.464,7176.16997265816
20170215,16:00:00,114.463,114.957,114.432,114.858,15378.5899403393
20170215,17:00:00,114.858,114.922,114.551,114.654,16003.0099146366
20170215,18:00:00,114.652,114.695,114.32,114.653,20664.6099257469
20170215,19:00:00,114.652,114.691,114.046,114.192,17978.1199262142
20170215,20:00:00,114.192,114.245,113.865,114.218,12526.8699672222
20170215,21:00:00,114.218,114.32,114.185,114.283,7974.18996953964
20170215,22:00:00,114.282,114.371,114.212,114.27,6741.92997276783
20170215,23:00:00,114.27,114.272,114.042,114.078,5966.89997202158
20170216,00:00:00,114.08,114.205,114.066,114.162,3403.12999613583
20170216,01:00:00,114.162,114.307,114.122,114.268,2001.50000727177
20170216,02:00:00,114.279,114.304,114.102,114.125,4078.39000988007
20170216,03:00:00,114.128,114.163,113.945,113.973,10439.6399832964
20170216,04:00:00,113.974,114.073,113.763,113.798,9099.48998272419
20170216,05:00:00,113.799,113.897,113.765,113.872,9025.18999934196
20170216,06:00:00,113.872,113.937,113.79,113.917,6641.17999488115
20170216,07:00:00,113.916,113.933,113.816,113.861,5939.09998571873
20170216,08:00:00,113.863,113.915,113.784,113.832,5596.08999145031
20170216,09:00:00,113.832,114.009,113.824,114.003,6416.27999341488
20170216,10:00:00,113.993,114.037,113.861,113.947,8921.87997949123
20170216,11:00:00,113.946,113.977,113.59,113.621,12595.9599622488
20170216,12:00:00,113.621,113.674,113.558,113.624,9065.9299737215
20170216,13:00:00,113.624,113.701,113.573,113.63,7829.58996784687
20170216,14:00:00,113.63,113.754,113.54,113.606,8193.40996694565
20170216,15:00:00,113.606,113.642,113.482,113.552,8955.39996063709
20170216,16:00:00,113.553,113.823,113.516,113.802,16065.7799185514
20170216,17:00:00,113.8,113.846,113.582,113.586,17711.8398922682
20170216,18:00:00,113.585,113.6,113.205,113.342,20136.9199142456
20170216,19:00:00,113.339,113.372,113.128,113.352,17031.9999278784
20170216,20:00:00,113.353,113.444,113.263,113.359,9799.33995652199
20170216,21:00:00,113.361,113.473,113.229,113.319,10099.9799396992
20170216,22:00:00,113.321,113.359,113.082,113.112,8183.10996854305
20170216,23:00:00,113.114,113.248,113.089,113.235,8504.52996903658
20170217,00:00:00,113.237,113.276,113.218,113.235,2722.16998962313
20170217,01:00:00,113.228,113.32,113.168,113.297,2643.82000902295
20170217,02:00:00,113.286,113.344,113.253,113.32,3537.02000367641
20170217,03:00:00,113.323,113.494,113.242,113.409,9996.45998895168
20170217,04:00:00,113.409,113.502,113.376,113.462,7889.80998456478
20170217,05:00:00,113.462,113.485,113.405,113.444,6244.87999665737
20170217,06:00:00,113.447,113.462,113.271,113.292,7809.39997768402
20170217,07:00:00,113.294,113.415,113.291,113.336,5601.6499890089
20170217,08:00:00,113.335,113.437,113.334,113.38,5081.21999132633
20170217,09:00:00,113.377,113.41,113.32,113.377,5741.0399928093
20170217,10:00:00,113.377,113.47,113.324,113.42,8383.58996975422
20170217,11:00:00,113.423,113.435,113.134,113.18,11686.0199481249
20170217,12:00:00,113.179,113.201,112.816,112.927,14390.8299384117
20170217,13:00:00,112.927,112.938,112.703,112.86,12475.2699384689
20170217,14:00:00,112.861,113.008,112.82,112.893,9003.70994973183
20170217,15:00:00,112.893,112.94,112.76,112.853,9048.88996005058
20170217,16:00:00,112.855,112.875,112.618,112.78,11386.0299514085
20170217,17:00:00,112.779,112.933,112.735,112.819,13402.8199250698
20170217,18:00:00,112.82,112.975,112.736,112.832,14865.5099365711
20170217,19:00:00,112.831,112.922,112.733,112.874,12221.2299515009
20170217,20:00:00,112.873,112.899,112.777,112.841,7021.609983325
20170217,21:00:00,112.843,112.887,112.797,112.858,4975.82996821404
20170217,22:00:00,112.858,112.971,112.854,112.931,5149.32997751236
20170217,23:00:00,112.931,112.943,112.872,112.921,5194.11997574568
20170218,00:00:00,112.916,112.921,112.793,112.793,3255.04999057949
20170220,01:00:00,112.88,112.986,112.875,112.943,1426.38000835478
20170220,02:00:00,112.941,112.946,112.792,112.917,4764.85001337528
20170220,03:00:00,112.92,112.943,112.836,112.853,7449.83999109268
20170220,04:00:00,112.856,113.002,112.848,112.98,6980.359988451
20170220,05:00:00,112.979,113.186,112.96,113.112,8203.21997892857
20170220,06:00:00,113.111,113.134,113.066,113.115,4602.29998743534
20170220,07:00:00,113.116,113.135,112.995,113.006,4854.16999316216
20170220,08:00:00,113.007,113.137,113.006,113.1,5732.6899856329
20170220,09:00:00,113.104,113.237,113.104,113.146,6060.17998588085
20170220,10:00:00,113.151,113.184,113.1,113.132,6939.22997283936
20170220,11:00:00,113.133,113.152,113.012,113.063,8632.549959898
20170220,12:00:00,113.063,113.197,113.061,113.124,8228.59995150566
20170220,13:00:00,113.125,113.193,113.112,113.175,5600.79997336864
20170220,14:00:00,113.175,113.184,113.087,113.09,4158.18997812271
20170220,15:00:00,113.09,113.161,113.082,113.145,5703.2999651432
20170220,16:00:00,113.146,113.172,113.112,113.131,3919.79997777939
20170220,17:00:00,113.131,113.163,113.103,113.104,4075.989988029
20170220,18:00:00,113.105,113.128,113.054,113.12,4016.2399777174
20170220,19:00:00,113.119,113.122,113.066,113.098,2715.06998980045
20170220,20:00:00,113.098,113.152,113.098,113.145,2619.08999633789
20170220,21:00:00,113.144,113.157,113.099,113.137,3031.7900056839
20170220,22:00:00,113.138,113.146,113.087,113.115,2973.00000619888
20170220,23:00:00,113.114,113.139,113.084,113.117,2988.79999765009
20170221,00:00:00,113.117,113.181,113.08,113.08,4670.36999683827
20170221,01:00:00,113.08,113.181,113.077,113.141,1547.65999983251
20170221,02:00:00,113.141,113.297,113.141,113.272,3244.04000908136
20170221,03:00:00,113.269,113.426,113.24,113.395,9038.99997842312
20170221,04:00:00,113.394,113.569,113.371,113.487,8594.8399759531
20170221,05:00:00,113.487,113.559,113.454,113.557,5507.65998637676
20170221,06:00:00,113.557,113.696,113.542,113.677,6308.19997227192
20170221,07:00:00,113.681,113.705,113.616,113.639,4648.51997900009
20170221,08:00:00,113.638,113.667,113.554,113.576,5187.93998253345
20170221,09:00:00,113.575,113.615,113.449,113.457,6523.56997954845
20170221,10:00:00,113.458,113.539,113.432,113.525,8333.98997008801
20170221,11:00:00,113.527,113.582,113.426,113.528,11578.4399462938
20170221,12:00:00,113.527,113.75,113.504,113.749,9445.85996472836
20170221,13:00:00,113.749,113.772,113.66,113.688,6667.02996599674
20170221,14:00:00,113.687,113.752,113.633,113.641,6035.81997048855
20170221,15:00:00,113.642,113.686,113.587,113.664,7184.24996042252
20170221,16:00:00,113.665,113.778,113.639,113.695,8027.22995424271
20170221,17:00:00,113.695,113.764,113.445,113.493,11329.4499434084
20170221,18:00:00,113.496,113.654,113.449,113.641,12282.1899299622
20170221,19:00:00,113.642,113.673,113.407,113.472,10480.239949584
20170221,20:00:00,113.473,113.554,113.456,113.538,5709.18996763229
20170221,21:00:00,113.539,113.584,113.501,113.583,4746.93998396397
20170221,22:00:00,113.583,113.593,113.517,113.577,4872.10997235775
20170221,23:00:00,113.578,113.636,113.567,113.612,4081.4799779281
20170222,00:00:00,113.61,113.708,113.6,113.671,3267.0799895525
20170222,01:00:00,113.679,113.71,113.626,113.702,2580.61000119895
20170222,02:00:00,113.703,113.731,113.663,113.671,2878.48000395298
20170222,03:00:00,113.672,113.679,113.527,113.595,7909.94997942448
20170222,04:00:00,113.594,113.642,113.44,113.464,7595.98998701572
20170222,05:00:00,113.467,113.505,113.33,113.356,6673.26998138428
20170222,06:00:00,113.356,113.46,113.35,113.449,5076.3699836731
20170222,07:00:00,113.45,113.481,113.383,113.424,4106.60998916626
20170222,08:00:00,113.424,113.505,113.42,113.459,4705.32999587059
20170222,09:00:00,113.463,113.59,113.414,113.433,6480.34998679161
20170222,10:00:00,113.432,113.471,113.304,113.4,8279.65995883942
20170222,11:00:00,113.399,113.399,113.208,113.29,10952.1199491024
20170222,12:00:00,113.291,113.329,113.097,113.145,10480.5899507999
20170222,13:00:00,113.147,113.204,112.964,113.021,10214.7899560928
20170222,14:00:00,113.021,113.112,112.982,113.048,8298.88996374607
20170222,15:00:00,113.049,113.149,113.048,113.049,8162.67995083332
20170222,16:00:00,113.05,113.094,112.907,112.982,11047.7699397802
20170222,17:00:00,112.981,113.219,112.974,113.127,11433.8199424744
20170222,18:00:00,113.127,113.449,113.105,113.34,18680.9099311829
20170222,19:00:00,113.337,113.476,113.243,113.471,12972.2999306917
20170222,20:00:00,113.469,113.503,113.416,113.479,8056.03995394707
20170222,21:00:00,113.482,113.586,113.481,113.578,6545.09996581078
20170222,22:00:00,113.578,113.651,112.956,113.109,15920.7899211645
20170222,23:00:00,113.11,113.188,113.025,113.084,7379.62996387482
20170223,00:00:00,113.081,113.341,113.019,113.3,4862.97998664528
20170223,01:00:00,113.3,113.383,113.29,113.308,1489.96000169218
20170223,02:00:00,113.309,113.455,113.277,113.41,3684.34998869896
20170223,03:00:00,113.412,113.424,113.25,113.254,8401.54998517036
20170223,04:00:00,113.254,113.262,113.126,113.18,7711.13002073765
20170223,05:00:00,113.178,113.31,113.178,113.28,5839.57000255585
20170223,06:00:00,113.278,113.348,113.218,113.253,5353.74999558926
20170223,07:00:00,113.254,113.27,113.154,113.157,4341.02000153065
20170223,08:00:00,113.16,113.274,113.074,113.262,6934.64999318123
20170223,09:00:00,113.261,113.295,113.217,113.254,5741.53996574879
20170223,10:00:00,113.253,113.277,113.14,113.242,9552.29998874664
20170223,11:00:00,113.242,113.334,113.142,113.154,10006.8999732733
20170223,12:00:00,113.153,113.248,113.095,113.208,8251.91997051239
20170223,13:00:00,113.208,113.233,113.166,113.196,5715.53997945786
20170223,14:00:00,113.195,113.199,113.071,113.107,5850.0999853611
20170223,15:00:00,113.105,113.278,112.761,112.785,14503.3399877548
20170223,16:00:00,112.783,112.931,112.647,112.698,14942.5099744797
20170223,17:00:00,112.697,112.829,112.685,112.782,10904.8599820137
20170223,18:00:00,112.785,112.847,112.571,112.576,10201.199967891
20170223,19:00:00,112.576,112.744,112.552,112.685,11449.5699701309
20170223,20:00:00,112.688,112.759,112.652,112.724,5936.54999089241
20170223,21:00:00,112.721,112.829,112.606,112.789,5196.7199960947
20170223,22:00:00,112.79,112.812,112.674,112.742,4863.96998417377
20170223,23:00:00,112.742,112.753,112.663,112.738,4661.34998457879
20170224,00:00:00,112.738,112.74,112.606,112.606,2828.10999272764
20170224,01:00:00,112.617,112.768,112.579,112.73,2785.59000778198
20170224,02:00:00,112.736,112.756,112.67,112.696,2895.34001636505
20170224,03:00:00,112.695,112.859,112.651,112.845,6813.8600256443
20170224,04:00:00,112.845,112.956,112.805,112.864,7374.38999533653
20170224,05:00:00,112.863,112.89,112.808,112.83,5600.00001347065
20170224,06:00:00,112.83,112.851,112.723,112.723,4703.57999420166
20170224,07:00:00,112.724,112.804,112.703,112.801,5559.44000339508
20170224,08:00:00,112.802,112.91,112.781,112.822,5788.45000314713
20170224,09:00:00,112.821,112.843,112.761,112.798,5048.56000626087
20170224,10:00:00,112.8,112.878,112.702,112.722,6118.43999671936
20170224,11:00:00,112.721,112.73,112.614,112.627,9777.69997489452
20170224,12:00:00,112.627,112.683,112.418,112.484,8989.18998801708
20170224,13:00:00,112.484,112.533,112.306,112.365,8043.02996516228
20170224,14:00:00,112.365,112.403,112.298,112.334,8152.81997728348
20170224,15:00:00,112.334,112.405,112.182,112.253,8228.58999204636
20170224,16:00:00,112.253,112.269,112.054,112.095,10420.3699820042
20170224,17:00:00,112.094,112.475,112.077,112.42,14918.3599450588
20170224,18:00:00,112.421,112.437,112.217,112.355,13788.4599688053
20170224,19:00:00,112.356,112.446,112.208,112.267,11419.239952445
20170224,20:00:00,112.268,112.268,112.037,112.204,8384.47998082638
20170224,21:00:00,112.203,112.229,112.06,112.112,6102.18998074532
20170224,22:00:00,112.112,112.158,111.968,111.973,6848.17998373508
20170224,23:00:00,111.974,112.093,111.936,112.087,6941.22998082638
20170225,00:00:00,112.09,112.178,112.072,112.083,2498.59000331163
20170227,01:00:00,112.127,112.268,112.127,112.226,1470.49000930786
20170227,02:00:00,112.228,112.316,112.155,112.18,8672.63001668453
20170227,03:00:00,112.184,112.221,111.949,112.162,8574.02001142502
20170227,04:00:00,112.163,112.186,111.919,112.027,9232.49999535084
20170227,05:00:00,112.029,112.201,111.981,112.201,5981.83000612259
20170227,06:00:00,112.199,112.245,112.151,112.203,5175.4699972868
20170227,07:00:00,112.206,112.251,112.147,112.228,5352.50000226498
20170227,08:00:00,112.23,112.281,112.105,112.114,5665.38999676704
20170227,09:00:00,112.113,112.225,112.073,112.085,5156.52000284195
20170227,10:00:00,112.086,112.248,112.073,112.198,7160.8499891758
20170227,11:00:00,112.201,112.347,112.176,112.243,6954.17998290062
20170227,12:00:00,112.244,112.336,112.199,112.265,7629.03996944427
20170227,13:00:00,112.265,112.282,112.19,112.259,5786.03998613358
20170227,14:00:00,112.259,112.322,112.225,112.296,4870.69999706745
20170227,15:00:00,112.295,112.306,112.26,112.285,3956.76998591423
20170227,16:00:00,112.287,112.488,112.24,112.279,10033.269963026
20170227,17:00:00,112.277,112.398,112.087,112.293,10715.2299768925
20170227,18:00:00,112.298,112.438,112.036,112.077,18703.4699356556
20170227,19:00:00,112.079,112.17,111.959,112.011,11999.7499550581
20170227,20:00:00,112.012,112.287,111.96,112.273,7806.57998120785
20170227,21:00:00,112.27,112.773,112.266,112.732,10219.519980073
20170227,22:00:00,112.733,112.841,112.693,112.794,6592.82999241352
20170227,23:00:00,112.794,112.812,112.704,112.732,5040.96999263763
20170228,00:00:00,112.731,112.743,112.682,112.691,2950.22999614477
20170228,01:00:00,112.686,112.741,112.66,112.74,3606.94999372959
20170228,02:00:00,112.741,112.808,112.693,112.746,3417.33000731468
20170228,03:00:00,112.746,112.82,112.441,112.638,8276.97000479698
20170228,04:00:00,112.637,112.656,112.518,112.531,7012.72999083996
20170228,05:00:00,112.532,112.593,112.522,112.576,5258.27000164986
20170228,06:00:00,112.576,112.73,112.56,112.627,5638.5399929285
20170228,07:00:00,112.626,112.654,112.541,112.558,3895.63000428677
20170228,08:00:00,112.558,112.585,112.469,112.484,6791.69999933243
20170228,09:00:00,112.483,112.523,112.32,112.37,7049.54999256134
20170228,10:00:00,112.37,112.463,112.254,112.309,8591.71998035908
20170228,11:00:00,112.309,112.458,112.289,112.401,9141.5899695158
20170228,12:00:00,112.403,112.45,112.305,112.397,7600.42997133732
20170228,13:00:00,112.397,112.414,112.304,112.327,7233.30998682976
20170228,14:00:00,112.325,112.335,112.127,112.236,7041.60997819901
20170228,15:00:00,112.236,112.241,112.105,112.217,6731.45996284485
20170228,16:00:00,112.216,112.267,112.023,112.132,11745.6299313307
20170228,17:00:00,112.131,112.211,111.999,112.051,12008.2699384689
20170228,18:00:00,112.053,112.148,111.783,111.892,18577.639896512
20170228,19:00:00,111.891,112.059,111.855,112.059,13344.7999253273
20170228,20:00:00,112.059,112.116,111.69,111.941,11059.8899405599
20170228,21:00:00,111.94,112.172,111.913,112.105,8419.50995922089
20170228,22:00:00,112.108,112.25,111.984,112.188,8267.8499481678
20170228,23:00:00,112.191,112.409,112.164,112.308,10841.5799437761
20170301,00:00:00,112.305,112.899,112.297,112.77,11425.0899307653
20170301,01:00:00,112.762,112.869,112.732,112.845,2479.39000183344
20170301,02:00:00,112.847,113.114,112.842,113.095,5940.4800246954
20170301,03:00:00,113.096,113.218,113.007,113.133,9862.50999581814
20170301,04:00:00,113.135,113.375,112.981,113.02,11671.1800038815
20170301,05:00:00,113.022,113.178,112.766,112.962,21845.2500596046
20170301,06:00:00,112.963,113.454,112.962,113.384,13267.3200114965
20170301,07:00:00,113.384,113.623,113.371,113.58,8589.6899933815
20170301,08:00:00,113.58,113.586,113.416,113.436,6471.74999511242
